split,source,relpath,label
train,pneu_ds,train/normal/NORMAL2-IM-0692-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0694-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0695-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0696-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0698-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0699-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0702-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0707-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0718-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0719-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0723-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0725-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0730-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0736-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0741-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0744-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0753-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0757-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0765-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0771-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0774-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0777-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0780-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0781-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0790-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0793-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0796-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0797-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0799-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0806-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0808-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0809-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0810-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0812-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0815-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0818-0001-0002.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0824-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0827-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0828-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0829-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0830-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0832-0001-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0833-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0834-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0836-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0838-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0839-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0840-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0842-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0843-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0846-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0848-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0849-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0851-0001-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0851-0001-0002.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0852-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0854-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0855-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0856-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0860-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0863-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0865-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0866-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0867-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0868-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0870-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0872-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0875-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0876-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0879-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0880-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0886-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0888-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0892-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0893-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0895-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0897-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0899-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0900-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0905-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0906-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0907-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0908-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0909-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0910-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0912-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0913-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0914-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0917-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0918-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0923-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0925-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0926-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0927-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0930-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0932-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0933-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0934-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0939-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0942-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0945-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0946-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0948-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0950-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0951-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0956-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0959-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0960-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0961-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0967-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0969-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0974-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0976-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0981-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0983-0001-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0983-0001-0002.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0986-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0987-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0992-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0995-0001-0002.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0995-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0998-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-0999-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1005-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1006-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1008-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1010-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1014-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1015-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1017-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1018-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1020-0001-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1020-0001-0002.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1020-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1022-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1023-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1024-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1025-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1026-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1033-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1035-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1037-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1039-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1040-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1045-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1046-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1051-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1054-0001.jpeg,0
train,pneu_ds,train/normal/NORMAL2-IM-1055-0001.jpeg,0
train,pneu_ds,train/opacity/person1001_bacteria_2932.jpeg,1
train,pneu_ds,train/opacity/person1003_bacteria_2934.jpeg,1
train,pneu_ds,train/opacity/person1003_virus_1685.jpeg,1
train,pneu_ds,train/opacity/person1004_virus_1686.jpeg,1
train,pneu_ds,train/opacity/person1005_bacteria_2936.jpeg,1
train,pneu_ds,train/opacity/person1005_virus_1688.jpeg,1
train,pneu_ds,train/opacity/person1006_bacteria_2937.jpeg,1
train,pneu_ds,train/opacity/person1007_bacteria_2938.jpeg,1
train,pneu_ds,train/opacity/person1008_bacteria_2939.jpeg,1
train,pneu_ds,train/opacity/person1008_virus_1691.jpeg,1
train,pneu_ds,train/opacity/person100_virus_184.jpeg,1
train,pneu_ds,train/opacity/person1010_bacteria_2941.jpeg,1
train,pneu_ds,train/opacity/person1010_virus_1695.jpeg,1
train,pneu_ds,train/opacity/person1011_bacteria_2942.jpeg,1
train,pneu_ds,train/opacity/person1014_bacteria_2945.jpeg,1
train,pneu_ds,train/opacity/person1015_virus_1701.jpeg,1
train,pneu_ds,train/opacity/person1018_bacteria_2949.jpeg,1
train,pneu_ds,train/opacity/person1019_bacteria_2950.jpeg,1
train,pneu_ds,train/opacity/person1019_virus_1707.jpeg,1
train,pneu_ds,train/opacity/person1019_virus_1708.jpeg,1
train,pneu_ds,train/opacity/person1020_bacteria_2951.jpeg,1
train,pneu_ds,train/opacity/person1022_bacteria_2953.jpeg,1
train,pneu_ds,train/opacity/person1022_virus_1712.jpeg,1
train,pneu_ds,train/opacity/person1024_bacteria_2955.jpeg,1
train,pneu_ds,train/opacity/person1024_virus_1716.jpeg,1
train,pneu_ds,train/opacity/person1029_bacteria_2961.jpeg,1
train,pneu_ds,train/opacity/person1029_virus_1721.jpeg,1
train,pneu_ds,train/opacity/person102_virus_189.jpeg,1
train,pneu_ds,train/opacity/person1030_virus_1722.jpeg,1
train,pneu_ds,train/opacity/person1031_bacteria_2963.jpeg,1
train,pneu_ds,train/opacity/person1031_virus_1723.jpeg,1
train,pneu_ds,train/opacity/person1033_bacteria_2966.jpeg,1
train,pneu_ds,train/opacity/person1034_bacteria_2968.jpeg,1
train,pneu_ds,train/opacity/person1034_virus_1728.jpeg,1
train,pneu_ds,train/opacity/person1035_bacteria_2969.jpeg,1
train,pneu_ds,train/opacity/person1035_virus_1729.jpeg,1
train,pneu_ds,train/opacity/person1039_bacteria_2973.jpeg,1
train,pneu_ds,train/opacity/person1040_bacteria_2974.jpeg,1
train,pneu_ds,train/opacity/person1040_virus_1735.jpeg,1
train,pneu_ds,train/opacity/person1041_bacteria_2975.jpeg,1
train,pneu_ds,train/opacity/person1041_virus_1736.jpeg,1
train,pneu_ds,train/opacity/person1042_virus_1737.jpeg,1
train,pneu_ds,train/opacity/person1043_bacteria_2977.jpeg,1
train,pneu_ds,train/opacity/person1043_virus_1738.jpeg,1
train,pneu_ds,train/opacity/person1044_bacteria_2978.jpeg,1
train,pneu_ds,train/opacity/person1044_virus_1740.jpeg,1
train,pneu_ds,train/opacity/person1045_bacteria_2979.jpeg,1
train,pneu_ds,train/opacity/person1045_virus_1741.jpeg,1
train,pneu_ds,train/opacity/person1046_bacteria_2980.jpeg,1
train,pneu_ds,train/opacity/person1046_virus_1742.jpeg,1
train,pneu_ds,train/opacity/person1049_bacteria_2983.jpeg,1
train,pneu_ds,train/opacity/person1049_virus_1746.jpeg,1
train,pneu_ds,train/opacity/person104_virus_191.jpeg,1
train,pneu_ds,train/opacity/person1051_bacteria_2985.jpeg,1
train,pneu_ds,train/opacity/person1052_bacteria_2986.jpeg,1
train,pneu_ds,train/opacity/person1052_virus_1751.jpeg,1
train,pneu_ds,train/opacity/person1053_bacteria_2987.jpeg,1
train,pneu_ds,train/opacity/person1054_bacteria_2988.jpeg,1
train,pneu_ds,train/opacity/person1055_bacteria_2989.jpeg,1
train,pneu_ds,train/opacity/person1056_bacteria_2990.jpeg,1
train,pneu_ds,train/opacity/person1056_virus_1755.jpeg,1
train,pneu_ds,train/opacity/person1059_bacteria_2993.jpeg,1
train,pneu_ds,train/opacity/person1059_virus_1758.jpeg,1
train,pneu_ds,train/opacity/person105_virus_192.jpeg,1
train,pneu_ds,train/opacity/person105_virus_193.jpeg,1
train,pneu_ds,train/opacity/person1062_bacteria_2996.jpeg,1
train,pneu_ds,train/opacity/person1062_virus_1762.jpeg,1
train,pneu_ds,train/opacity/person1063_bacteria_2997.jpeg,1
train,pneu_ds,train/opacity/person1063_virus_1765.jpeg,1
train,pneu_ds,train/opacity/person1066_bacteria_3000.jpeg,1
train,pneu_ds,train/opacity/person1068_bacteria_3002.jpeg,1
train,pneu_ds,train/opacity/person1068_virus_1771.jpeg,1
train,pneu_ds,train/opacity/person1069_bacteria_3003.jpeg,1
train,pneu_ds,train/opacity/person1069_virus_1772.jpeg,1
train,pneu_ds,train/opacity/person106_virus_194.jpeg,1
train,pneu_ds,train/opacity/person1071_bacteria_3005.jpeg,1
train,pneu_ds,train/opacity/person1071_virus_1774.jpeg,1
train,pneu_ds,train/opacity/person1072_bacteria_3006.jpeg,1
train,pneu_ds,train/opacity/person1072_virus_1775.jpeg,1
train,pneu_ds,train/opacity/person1073_bacteria_3008.jpeg,1
train,pneu_ds,train/opacity/person1073_bacteria_3011.jpeg,1
train,pneu_ds,train/opacity/person1074_bacteria_3012.jpeg,1
train,pneu_ds,train/opacity/person1074_bacteria_3014.jpeg,1
train,pneu_ds,train/opacity/person1075_bacteria_3015.jpeg,1
train,pneu_ds,train/opacity/person1076_bacteria_3016.jpeg,1
train,pneu_ds,train/opacity/person1077_bacteria_3017.jpeg,1
train,pneu_ds,train/opacity/person1078_bacteria_3018.jpeg,1
train,pneu_ds,train/opacity/person1078_virus_1788.jpeg,1
train,pneu_ds,train/opacity/person1079_bacteria_3019.jpeg,1
train,pneu_ds,train/opacity/person1079_virus_1789.jpeg,1
train,pneu_ds,train/opacity/person1080_bacteria_3020.jpeg,1
train,pneu_ds,train/opacity/person1081_bacteria_3021.jpeg,1
train,pneu_ds,train/opacity/person1081_virus_1793.jpeg,1
train,pneu_ds,train/opacity/person1082_virus_1794.jpeg,1
train,pneu_ds,train/opacity/person1083_bacteria_3023.jpeg,1
train,pneu_ds,train/opacity/person1083_virus_1795.jpeg,1
train,pneu_ds,train/opacity/person1084_bacteria_3024.jpeg,1
train,pneu_ds,train/opacity/person1084_virus_1796.jpeg,1
train,pneu_ds,train/opacity/person1085_bacteria_3025.jpeg,1
train,pneu_ds,train/opacity/person1085_virus_1797.jpeg,1
train,pneu_ds,train/opacity/person1086_bacteria_3026.jpeg,1
train,pneu_ds,train/opacity/person1086_virus_1798.jpeg,1
train,pneu_ds,train/opacity/person1088_bacteria_3028.jpeg,1
train,pneu_ds,train/opacity/person1088_virus_1800.jpeg,1
train,pneu_ds,train/opacity/person1089_bacteria_3029.jpeg,1
train,pneu_ds,train/opacity/person1089_virus_1808.jpeg,1
train,pneu_ds,train/opacity/person108_virus_199.jpeg,1
train,pneu_ds,train/opacity/person108_virus_200.jpeg,1
train,pneu_ds,train/opacity/person108_virus_201.jpeg,1
train,pneu_ds,train/opacity/person1091_bacteria_3031.jpeg,1
train,pneu_ds,train/opacity/person1091_virus_1810.jpeg,1
train,pneu_ds,train/opacity/person1092_bacteria_3032.jpeg,1
train,pneu_ds,train/opacity/person1094_virus_1814.jpeg,1
train,pneu_ds,train/opacity/person1095_virus_1815.jpeg,1
train,pneu_ds,train/opacity/person1096_bacteria_3037.jpeg,1
train,pneu_ds,train/opacity/person1096_virus_1816.jpeg,1
train,pneu_ds,train/opacity/person1099_bacteria_3040.jpeg,1
train,pneu_ds,train/opacity/person1099_virus_1819.jpeg,1
train,pneu_ds,train/opacity/person1100_bacteria_3041.jpeg,1
train,pneu_ds,train/opacity/person1102_bacteria_3043.jpeg,1
train,pneu_ds,train/opacity/person1102_virus_1822.jpeg,1
train,pneu_ds,train/opacity/person1103_virus_1825.jpeg,1
train,pneu_ds,train/opacity/person1104_virus_1826.jpeg,1
train,pneu_ds,train/opacity/person1105_bacteria_3046.jpeg,1
train,pneu_ds,train/opacity/person1107_bacteria_3048.jpeg,1
train,pneu_ds,train/opacity/person1107_virus_1832.jpeg,1
train,pneu_ds,train/opacity/person1108_bacteria_3049.jpeg,1
train,pneu_ds,train/opacity/person1108_virus_1833.jpeg,1
train,pneu_ds,train/opacity/person1109_bacteria_3050.jpeg,1
train,pneu_ds,train/opacity/person110_virus_205.jpeg,1
train,pneu_ds,train/opacity/person110_virus_206.jpeg,1
train,pneu_ds,train/opacity/person110_virus_208.jpeg,1
train,pneu_ds,train/opacity/person1110_virus_1835.jpeg,1
train,pneu_ds,train/opacity/person1113_virus_1838.jpeg,1
train,pneu_ds,train/opacity/person1114_bacteria_3055.jpeg,1
train,pneu_ds,train/opacity/person1116_virus_1841.jpeg,1
train,pneu_ds,train/opacity/person1118_bacteria_3059.jpeg,1
train,pneu_ds,train/opacity/person111_virus_210.jpeg,1
train,pneu_ds,train/opacity/person111_virus_212.jpeg,1
train,pneu_ds,train/opacity/person1120_virus_1845.jpeg,1
train,pneu_ds,train/opacity/person1121_virus_1846.jpeg,1
train,pneu_ds,train/opacity/person1122_virus_1847.jpeg,1
train,pneu_ds,train/opacity/person1123_virus_1848.jpeg,1
train,pneu_ds,train/opacity/person1124_bacteria_3065.jpeg,1
train,pneu_ds,train/opacity/person1124_virus_1851.jpeg,1
train,pneu_ds,train/opacity/person1125_bacteria_3066.jpeg,1
train,pneu_ds,train/opacity/person1126_virus_1853.jpeg,1
train,pneu_ds,train/opacity/person1127_bacteria_3068.jpeg,1
train,pneu_ds,train/opacity/person1127_virus_1854.jpeg,1
train,pneu_ds,train/opacity/person1129_bacteria_3070.jpeg,1
train,pneu_ds,train/opacity/person1129_virus_1857.jpeg,1
train,pneu_ds,train/opacity/person112_virus_213.jpeg,1
train,pneu_ds,train/opacity/person1130_bacteria_3072.jpeg,1
train,pneu_ds,train/opacity/person1130_virus_1860.jpeg,1
train,pneu_ds,train/opacity/person1131_bacteria_3073.jpeg,1
train,pneu_ds,train/opacity/person1132_virus_1863.jpeg,1
train,pneu_ds,train/opacity/person1134_bacteria_3076.jpeg,1
train,pneu_ds,train/opacity/person1137_virus_1876.jpeg,1
train,pneu_ds,train/opacity/person1138_bacteria_3080.jpeg,1
train,pneu_ds,train/opacity/person1138_virus_1877.jpeg,1
train,pneu_ds,train/opacity/person1138_virus_1879.jpeg,1
train,pneu_ds,train/opacity/person1139_virus_1882.jpeg,1
train,pneu_ds,train/opacity/person113_virus_215.jpeg,1
train,pneu_ds,train/opacity/person113_virus_216.jpeg,1
train,pneu_ds,train/opacity/person1141_bacteria_3084.jpeg,1
train,pneu_ds,train/opacity/person1141_bacteria_3085.jpeg,1
train,pneu_ds,train/opacity/person1141_virus_1886.jpeg,1
train,pneu_ds,train/opacity/person1141_virus_1890.jpeg,1
train,pneu_ds,train/opacity/person1142_bacteria_3086.jpeg,1
train,pneu_ds,train/opacity/person1144_bacteria_3089.jpeg,1
train,pneu_ds,train/opacity/person1145_bacteria_3090.jpeg,1
train,pneu_ds,train/opacity/person1145_virus_1902.jpeg,1
train,pneu_ds,train/opacity/person1145_virus_1905.jpeg,1
train,pneu_ds,train/opacity/person1145_virus_1906.jpeg,1
train,pneu_ds,train/opacity/person1147_virus_1917.jpeg,1
train,pneu_ds,train/opacity/person1147_virus_1919.jpeg,1
train,pneu_ds,train/opacity/person1149_bacteria_3094.jpeg,1
train,pneu_ds,train/opacity/person1149_virus_1924.jpeg,1
train,pneu_ds,train/opacity/person1149_virus_1925.jpeg,1
train,pneu_ds,train/opacity/person1151_virus_1928.jpeg,1
train,pneu_ds,train/opacity/person1152_virus_1930.jpeg,1
train,pneu_ds,train/opacity/person1154_virus_1933.jpeg,1
train,pneu_ds,train/opacity/person1155_bacteria_3100.jpeg,1
train,pneu_ds,train/opacity/person1155_virus_1934.jpeg,1
train,pneu_ds,train/opacity/person1157_bacteria_3102.jpeg,1
train,pneu_ds,train/opacity/person1157_virus_1937.jpeg,1
train,pneu_ds,train/opacity/person1158_bacteria_3103.jpeg,1
train,pneu_ds,train/opacity/person1158_virus_1940.jpeg,1
train,pneu_ds,train/opacity/person1158_virus_1941.jpeg,1
train,pneu_ds,train/opacity/person1158_virus_1942.jpeg,1
train,pneu_ds,train/opacity/person1158_virus_1943.jpeg,1
train,pneu_ds,train/opacity/person1159_bacteria_3104.jpeg,1
train,pneu_ds,train/opacity/person1159_virus_1944.jpeg,1
train,pneu_ds,train/opacity/person1159_virus_1946.jpeg,1
train,pneu_ds,train/opacity/person115_virus_218.jpeg,1
train,pneu_ds,train/opacity/person115_virus_219.jpeg,1
train,pneu_ds,train/opacity/person1160_bacteria_3105.jpeg,1
train,pneu_ds,train/opacity/person1160_virus_1947.jpeg,1
train,pneu_ds,train/opacity/person1161_virus_1948.jpeg,1
train,pneu_ds,train/opacity/person1163_virus_1951.jpeg,1
train,pneu_ds,train/opacity/person1164_virus_1952.jpeg,1
train,pneu_ds,train/opacity/person1164_virus_1955.jpeg,1
train,pneu_ds,train/opacity/person1164_virus_1956.jpeg,1
train,pneu_ds,train/opacity/person1164_virus_1957.jpeg,1
train,pneu_ds,train/opacity/person1165_bacteria_3111.jpeg,1
train,pneu_ds,train/opacity/person1167_bacteria_3113.jpeg,1
train,pneu_ds,train/opacity/person1169_virus_1968.jpeg,1
train,pneu_ds,train/opacity/person116_virus_221.jpeg,1
train,pneu_ds,train/opacity/person1170_bacteria_3117.jpeg,1
train,pneu_ds,train/opacity/person1170_virus_1969.jpeg,1
train,pneu_ds,train/opacity/person1171_bacteria_3118.jpeg,1
train,pneu_ds,train/opacity/person1172_bacteria_3119.jpeg,1
train,pneu_ds,train/opacity/person1172_virus_1977.jpeg,1
train,pneu_ds,train/opacity/person1174_virus_1980.jpeg,1
train,pneu_ds,train/opacity/person1176_bacteria_3123.jpeg,1
train,pneu_ds,train/opacity/person1176_bacteria_3124.jpeg,1
train,pneu_ds,train/opacity/person1176_virus_1996.jpeg,1
train,pneu_ds,train/opacity/person1176_virus_1997.jpeg,1
train,pneu_ds,train/opacity/person1177_bacteria_3125.jpeg,1
train,pneu_ds,train/opacity/person1177_virus_1999.jpeg,1
train,pneu_ds,train/opacity/person1177_virus_2001.jpeg,1
train,pneu_ds,train/opacity/person1177_virus_2002.jpeg,1
train,pneu_ds,train/opacity/person1179_virus_2006.jpeg,1
train,pneu_ds,train/opacity/person117_virus_223.jpeg,1
train,pneu_ds,train/opacity/person1180_bacteria_3128.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2007.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2008.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2009.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2010.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2011.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2012.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2013.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2014.jpeg,1
train,pneu_ds,train/opacity/person1180_virus_2015.jpeg,1
train,pneu_ds,train/opacity/person1181_bacteria_3129.jpeg,1
train,pneu_ds,train/opacity/person1181_virus_2016.jpeg,1
train,pneu_ds,train/opacity/person1182_virus_2017.jpeg,1
train,pneu_ds,train/opacity/person1183_virus_2018.jpeg,1
train,pneu_ds,train/opacity/person1185_bacteria_3133.jpeg,1
train,pneu_ds,train/opacity/person1186_bacteria_3134.jpeg,1
train,pneu_ds,train/opacity/person1186_virus_2021.jpeg,1
train,pneu_ds,train/opacity/person1186_virus_2022.jpeg,1
train,pneu_ds,train/opacity/person1187_bacteria_3136.jpeg,1
train,pneu_ds,train/opacity/person1187_virus_2023.jpeg,1
train,pneu_ds,train/opacity/person118_virus_224.jpeg,1
train,pneu_ds,train/opacity/person1190_virus_2031.jpeg,1
train,pneu_ds,train/opacity/person1193_virus_2034.jpeg,1
train,pneu_ds,train/opacity/person1194_bacteria_3143.jpeg,1
train,pneu_ds,train/opacity/person119_virus_225.jpeg,1
train,pneu_ds,train/opacity/person1200_virus_2042.jpeg,1
train,pneu_ds,train/opacity/person1201_bacteria_3151.jpeg,1
train,pneu_ds,train/opacity/person1202_bacteria_3152.jpeg,1
train,pneu_ds,train/opacity/person1202_bacteria_3153.jpeg,1
train,pneu_ds,train/opacity/person1202_virus_2045.jpeg,1
train,pneu_ds,train/opacity/person1203_bacteria_3154.jpeg,1
train,pneu_ds,train/opacity/person1203_bacteria_3155.jpeg,1
train,pneu_ds,train/opacity/person1204_bacteria_3156.jpeg,1
train,pneu_ds,train/opacity/person1205_bacteria_3157.jpeg,1
